LassoGuillermo;8/12/2016 23:35;99;120;En mi vida he creado mas de 100 mil empleos. A mi no me lo han contado. Ahora desde el sector publico me compromet… https://t.co/LvoXMlA1rk
LassoGuillermo;8/12/2016 23:30;64;82;Estamos en@UDLAQuito en el auditorio para un conversatorio con los estudiantes #VotoResponsable2017 https://t.co/Lit6xtcsPx
LassoGuillermo;8/12/2016 18:07;112;175;¡Gracias a todos ustedes por escuchar nuestra propuesta y exitos en sus estudios! @USFQ_Ecuador https://t.co/TG7P00583Y
LassoGuillermo;8/12/2016 17:53;129;188;¿Cuantos de ustedes no sueNan con un empleo digno al terminar la universidad? Eso queremos para los jovenes del Ecu… https://t.co/FUfGPeb4Jm
LassoGuillermo;8/12/2016 17:52;109;184;Vamos a respetar la libertad de los jovenes ecuatorianos. Todos merecen la oportunidad de estudiar y de elegir su carrera @USFQ_Ecuador
LassoGuillermo;8/12/2016 17:48;78;168;Necesitamos acuerdos de comercio. Para que llegue comercio a los puertos de Ecuador y del Ecuador salgan productos… https://t.co/W8HHmIm1hd
LassoGuillermo;8/12/2016 17:46;102;135;Queremos producir mas. Zonas francas de comercio de turismo. Mas Ecuador en el mundo y mas mundo en el Ecuador @USFQ_Ecuador
LassoGuillermo;8/12/2016 17:44;76;130;Para lograr el desarrollo necesitamos trabajar juntos los 16 millones de ecuatorianos @USFQ_Ecuador https://t.co/NMuqMldz7N
LassoGuillermo;8/12/2016 17:42;133;180;Eliminaremos el exceso de impuestos. Son 12 impuestos los que vamos a derogar en el gobierno del CAMBIO y 13 con el… https://t.co/wYs1tyh8PI
LassoGuillermo;8/12/2016 17:36;80;127;El principal problema que tiene el Ecuador es la falta de empleo. Yo se crear empleo voy a cumplir… https://t.co/sUyDRm99Nh
LassoGuillermo;8/12/2016 17:33;83;136;Un dia decidi que lo que hice por mi familia prosperar y darle seguridad ahora quiero hacerlo por todos los ecuato… https://t.co/4Nq8tkI1kj
LassoGuillermo;8/12/2016 17:30;65;114;La formalidad crea valor actuar con seriedad. Administrar con pulcritud los recursos @USFQ_Ecuador https://t.co/GGhzBdqhPP
LassoGuillermo;8/12/2016 17:28;81;140;Emprender ha sido mi principal actividad. A los jovenes les digo un emprendedor es un soNador que no se detiene… https://t.co/C16vcpepJl
LassoGuillermo;8/12/2016 17:25;49;103;Empezamos el evento #TuVoto2017 en la @USFQ_Ecuador toma la palabra Patricio Calvache Presidente de la Universidad https://t.co/XpIxqZGGrB
LassoGuillermo;8/12/2016 16:09;89;121;Necesitamos emprendedores a los que les quede chico el Ecuador y no que el Ecuador achique a los emprendedores… https://t.co/CaZNbzxsza
LassoGuillermo;8/12/2016 16:08;77;120;Empezamos esta maNana en Quito con una reunion del Comite Empresarial Ecuatoriano. Presentamos nuestra propuesta… https://t.co/F8H6G9rzQU
LassoGuillermo;8/12/2016 1:25;126;180;Esta tarde recorrimos el sector de La Playita en el Guasmo Sur. Seguiremos trabajando para llevar nuestra propuesta… https://t.co/HEkrD2Xwqz
LassoGuillermo;7/12/2016 18:09;131;180;Reunion estrategica de la Alianza por el Cambio. Trabajo trabajo y mas trabajo para llevar a todo el Ecuador la pr… https://t.co/xtL661XwK8
LassoGuillermo;7/12/2016 18:01;62;124;Hoy desayunamos en Cafe de Tere. Dos bolones de chicharron para coger fuerzas y continuar trabajando… https://t.co/ckh6x2IDbF
LassoGuillermo;7/12/2016 13:16;249;287;Necesitamos un gobierno que deje trabajar. Que el dinero se quede en el bolsillo de los ciudadanos y que no pase a manos del Gobierno.
LassoGuillermo;7/12/2016 13:04;190;227;Motivaremos la creacion de empleos con estimulos tributarios. Los emprendedores podran crear su empresa en un dia via internet y sin costo.
LassoGuillermo;7/12/2016 13:00;102;190;Para crear #1MillonDeEmpleos hay que reducir el exceso de impuestos. Hay que eliminar el anticipo de impuesto a la renta. @WQRadio_EC
LassoGuillermo;7/12/2016 12:44;104;159;¡Buenos dias! Empece la jornada a las 05h30 para presentar nuestro plan #1MillonDeEmpleos en la entrada de la 8… https://t.co/fLJ5Dc5JCn
LassoGuillermo;7/12/2016 1:23;143;211;¡Junto a @GuillermoCeli vamos a levantar a #Manabi y al Ecuador! #VamosPorElCambio #1MillonDeEmpleos https://t.co/aj8sTK2LOO
LassoGuillermo;6/12/2016 16:15;117;211;Junto a nuestros candidatos a la Asamblea @MaElisaHolmes @GomezRobertoA @hectoryepezm recorrimos Flor de Bastion… https://t.co/texYHaP1Tf
LassoGuillermo;6/12/2016 0:18;289;256;Con Maria de Lourdes y tres de mis hijos en la feria de las Huecas de comida nacional en #Quito. Ademas conociero… https://t.co/t81XyGelQ9
LassoGuillermo;4/12/2016 20:40;249;256;Felicitaciones a @BarcelonaSCweb y a su hinchada por la estrella 15 ?? ¡Salud CAMPEONES! #BSC https://t.co/axhoQ7V0Gg
LassoGuillermo;3/12/2016 0:13;178;225;Esta tarde caminando por Flor de Bastion en #Guayaquil. Vamos a llevar la propuesta de empleo y cambio a todo el Ec… https://t.co/yjjHqQsxHt
LassoGuillermo;2/12/2016 12:22;139;158;Necesitamos un gobierno responsable que priorice los gastos en salud educacion seguridad, y no en una Refineria del Pacifico.
LassoGuillermo;2/12/2016 12:21;135;181;El sector privado genera empleo y no el gobierno. Los ultimos 10 aNos nos han vendido la idea contraria. El resultado es la crisis actual.
LassoGuillermo;2/12/2016 12:19;80;116;Nosotros privilegiamos la economia de los ciudadanos de las familias ecuatorianas, por encima de la economia de un gobierno.
LassoGuillermo;2/12/2016 12:19;94;119;La idea es poner dinero en el bolsillo de los ciudadanos para que puedan alcanzar sus sueNos y puedan mantener a sus familias dignamente.
LassoGuillermo;2/12/2016 12:18;147;193;Y en caso de ser aprobada la Ley de Plusvalia este impuesto a los sueNos tambien sera derogado por el Gobierno del Cambio.
Lenin;16/3/2017 21:28;293;324;Yo voy a mantener gratuita la educacion la salud y la seguridad ¡Vamos a proteger los derechos de la gente! https://t.co/ykKuyo3lTG
Lenin;16/3/2017 21:27;209;260;No botaremos a nadie por el contrario ¡Mas maestros mas medicos mas policias mas trabajo! https://t.co/617oK8h1Gx
Lenin;16/3/2017 21:26;176;211;No permitiremos absolutamente nada de corrupcion ¡Vamos a ser un gobierno honesto! https://t.co/TX7DxJMGR3
Lenin;16/3/2017 21:26;135;165;Mi trayectoria y experiencia ha sido de servicio y honestidad. Aqui las pongo ante ustedes para lograr que los prod… https://t.co/Wj0YI1QGRm
Lenin;16/3/2017 21:25;124;142;Esta maNana recorrimos Huachi Grande Cevallos y Pelileo. Agradezco a la provincia de Tungurahua por su calurosa bi… https://t.co/N8k4qLbsWH
Lenin;16/3/2017 0:44;633;735;A partir del 24 de mayo sere el Presidente de todos los ecuatorianos. Vamos a trabajar juntos ¡No haremos nada para… https://t.co/kYxfFkCLol
Lenin;16/3/2017 0:44;435;539;En un pais tan rico como el nuestro no puede haber desempleo ¡Vamos a generar las condiciones y apoyaremos el empre… https://t.co/7fosnr9T81
Lenin;16/3/2017 0:44;481;558;En Coliseo de Guaranda les reafirme mi compromiso con la creacion de 40 universidades tecnicas ¡No se negara la ma… https://t.co/tT5cRLswNN
Lenin;16/3/2017 0:42;405;453;Celebro que hayan venido a conversar. La critica es buena nadie es dueNo de la verdad absoluta ¡Siempre estare dis… https://t.co/3X8GRs9x8V
Lenin;16/3/2017 0:42;311;335;Hoy me reuni con bases indigenas de Bolivar. Ustedes son parte fundamental del Ecuador que queremos construir. https://t.co/a6xknJzTH5
Lenin;15/3/2017 23:21;408;489;Son nuestro orgullo y la historia que vamos a cuidar con el programa Mis Mejores ANos. https://t.co/mMdsDxgwAB
Lenin;15/3/2017 22:16;282;240;Mi mas sentido pesame a familiares del gran poeta y revolucionario Humberto Vinueza. Su legado permanecera intacto… https://t.co/Ez7E30tsZ9
Lenin;15/3/2017 18:30;486;509;Propongo a la Asamblea suspender discusion de proyecto de Codigo de la Salud para socializarlo mejor con ciudadania al iniciar mi gobierno.
Lenin;15/3/2017 18:30;429;438;He conversado con ciudadania medicos amigos y gremios y me han manifestado sus inquietudes sobre proyecto de Codigo Organico de la Salud.
Lenin;14/3/2017 22:20;1030;1060;No les he fallado nunca y no lo hare. Mi corazon esta con todos los ecuatorianos. https://t.co/x1y6DpIT9G
Lenin;14/3/2017 22:20;461;522;Siempre he cumplido con mi palabra y hoy vine a Guamote a pedirles el voto con mi honor intacto y una vida de serv… https://t.co/uTZWM8DRz7
Lenin;14/3/2017 20:49;773;882;Crearemos universidades tecnicas y otorgaremos creditos para que puedan aportar al desarrollo del Ecuador ¡Cuenten… https://t.co/tVOLMU3vey
Lenin;14/3/2017 20:29;761;817;Un gobierno responsable garantiza que el credito llegue de manera facil a los agricultores ¡Eso es lo que vamos a h… https://t.co/OmnKRjEdcg
Lenin;14/3/2017 20:17;278;315;Queridos agricultores es a ustedes a quienes queremos servir. Ustedes saben que lo que prometo lo cumplo ¡El futur… https://t.co/8TnY6eqMRh
Lenin;14/3/2017 20:16;378;441;Aquel que te hizo daNo en el pasado es muy probable que te lo vuelva a hacer ¡Ese pasado no vamos a permitir que vu… https://t.co/TsleO4L04S
Lenin;14/3/2017 20:16;329;380;No queremos que desaparezca el seguro campesino ni la educacion gratuita. No queremos que sus hijos tengan que paga… https://t.co/QKHKqGyCBZ
Lenin;14/3/2017 20:15;260;262;Los campesinos seran parte fundamental de mi gobierno. Vamos a duplicar su pension jubilar y a construir un hospita… https://t.co/QZjGvWsxYM
Lenin;14/3/2017 20:15;248;292;Llegamos a Alausi para agradecer los votos y el cariNo que hemos recibido. Les pagare con obras y dedicacion ¡Ese e… https://t.co/8WlrEJNwxZ
Lenin;14/3/2017 19:15;338;383;Queridos amigos ustedes van a tener a alguien dispuesto a trabajar con todos para sacar adelante al Ecuador ¡Cuente… https://t.co/3KKltbCfnP
Lenin;14/3/2017 19:14;381;402;Vamos a regresar la vista al campo. Los vamos a apoyar e impulsar con creditos.
Lenin;14/3/2017 19:14;304;306;Vamos a aumentar las becas para que los hijos de todo el Ecuador puedan estudiar en las mejores universidades.
Lenin;14/3/2017 19:14;291;319;Comenzamos el dia en Chimborazo. Vinimos hasta Chunchi e iremos a cada rincon porque queremos gobernar con todos lo… https://t.co/tlpc3RSJvW
Lenin;14/3/2017 2:15;443;484;Nuestra propuesta esta completamente estructurada y la vamos a implementar desde mi primer dia de gobierno ¡Vamos a… https://t.co/f0zbh3ub8Z
Lenin;14/3/2017 2:14;401;494;Mujeres en mi gobierno entregaremos las casas a su nombre. Nadie como la esposa para pensar en la consolidacion de… https://t.co/AAwAb9bgp6
Lenin;14/3/2017 2:14;373;468;El 40% de ecuatorianos aun no tienen vivienda. Como pais responsable construiremos 325 mil. Tener una casa es un de… https://t.co/v0jIKNd7fJ
Lenin;14/3/2017 2:12;367;413;Les vamos a dar 20 mil creditos de 15 mil dolares cada uno para que puedan emprender. Tendran siempre un gobierno d… https://t.co/Mtei3IlIaa
Lenin;14/3/2017 2:12;401;442;Queridos jovenes no les vamos a negar la universidad a ningun estudiante. La educacion es gratuita es un servicio… https://t.co/JgnsD6iDWK
Lenin;14/3/2017 2:11;456;550;El 2 de abril se juega el futuro del Ecuador: gratuidad educativa policias y seguridad fortalecida y servicios med… https://t.co/6UgeO3ws3c
Lenin;14/3/2017 2:10;304;335;Hoy mantuve un conversatorio en el Coliseo de Carcelen. Ustedes son la gente maravillosa con la que vamos a constru… https://t.co/MTEYTFn3OB
Lenin;13/3/2017 12:33;1084;1626;He recibido con mucho agrado la invitacion de la Red de Maestros al Dialogo Presidencial realizada a los dos candid… https://t.co/4XvOJk2GFf
Lenin;12/3/2017 21:22;608;751;Vamos a salir adelante. Somos un pueblo maravilloso ahora la mision continua ¡La Patria entera es una mision! https://t.co/4GbNKUJe3e
Lenin;12/3/2017 21:22;466;538;El cambio no es cambiar para peor el cambio es para mejor ¡Ese cambio lo vamos a hacer cuando yo sea Presidente de… https://t.co/oirLN7lpeA
Lenin;12/3/2017 21:21;458;515;Queridos agricultores los impulsaremos con creditos para emprender y herramientas sin ningun costo ¡Es su derecho! https://t.co/UNv4LFzaQQ
Lenin;12/3/2017 21:21;347;374;Ustedes son gente que trabaja apasionadamente la tierra. Es por eso que esta tierra es la tierra que menos desemple… https://t.co/b0m9XaT79X
Lenin;12/3/2017 21:20;349;450;Con ustedes sacamos adelante el programa mas exitoso de la historia del Ecuador: La Mision Manuela Espejo ¡Gracias… https://t.co/bOQnjUFfxv
Lenin;12/3/2017 21:20;526;606;Hoy tuve un encuentro en San Gabriel luego de haber recorrido Tulcan Huaca y Montufar ¡Que tierra con gente extra… https://t.co/oNksjoTFz9
Lenin;12/3/2017 18:47;777;688;Portoviejo hoy cumple 482 aNos de fundacion ¡Felicidades en sus fiestas!
Lenin;12/3/2017 3:39;608;701;¡No nos conformemos con poco hemos avanzado mucho pero aun hay sueNos por alcanzar! https://t.co/nSNt5hyvmz
Lenin;12/3/2017 3:39;404;471;Defenderemos su trabajo y siempre conversaremos ¡Estaran incluidos en el nuevo gobierno y seran parte fundamental! https://t.co/ASSrn6RzuI
Lenin;12/3/2017 3:33;613;670;Vamos a plantear un programa agresivo de empleo mediante las cosas que sabemos hacer mediante nuestras potenciali… https://t.co/a2ot7Ijemi
Lenin;12/3/2017 3:32;344;391;En Carchi vamos a crear una universidad tecnologica que enseNe a los jovenes a comerciar los productos y servicios… https://t.co/8egAPckgN5
Lenin;12/3/2017 3:32;257;313;Atendere siempre los problemas de mi Carchi querida asi que a despreocuparse porque estare pendiente de ustedes. https://t.co/T7m0Q1u4zp
Lenin;12/3/2017 3:31;474;420;Carchi gracias por este calido recibimiento. Le pedi a mi padre que me acompaNe ¡el es de esta tierra solidaria! https://t.co/PjE7UcfR01
Lenin;11/3/2017 22:23;781;728;Inicio mi jornada de trabajo de dos dias en el Carchi tierra de mi padre Servio Tulio que hoy me acompaNa. https://t.co/uyGC2lFXPs
Lenin;11/3/2017 2:35;595;565;Todos tenemos derecho a integrarnos y a participar activamente en el desarrollo nacional ¡Cuento con ustedes! https://t.co/7J5BXgfpnR
Lenin;11/3/2017 2:35;425;445;Ustedes seran los primeros atendidos en el programa Casa Para Todos del plan #TodaUnaVida. Igualdad equidad inclu… https://t.co/qe6mEESmvC
Lenin;11/3/2017 2:34;382;485;En mi gobierno seguiran siendo parte fundamental de la vida nacional. Vamos a lograr el pleno empleo de todas las p… https://t.co/3BWwZA1PND
Lenin;11/3/2017 2:33;625;672;La Mision Manuela Espejo renacera desde el 24 de mayo que sere Presidente. Ahora que tenemos experiencia lo haremos… https://t.co/mNYtZPqPnZ
Lenin;11/3/2017 2:32;361;420;Terminamos la jornada de inicio de campaNa compartiendo con personas con discapacidad de La Mena Chilibulo y Guama… https://t.co/C0AB7dr9Ad
Lenin;10/3/2017 19:23;578;672;Parada obligatoria en el Mercado Central de Quito para almorzar corvina con papas y cebiche ¡Servidos! https://t.co/8eD2EEpNfn
Lenin;10/3/2017 18:10;526;649;Todo lo que sea servicios y amor a los mas necesitados se debe mantener. Nuestro compromiso es con los mas pobres. https://t.co/6WcQaegXJd
Lenin;10/3/2017 18:09;580;806;Que mejor inversion que impulsar a los jovenes dar vivienda a los pobres dar pension mensual a los viejecitos ¡Op… https://t.co/OTwVyYgqpw
Lenin;10/3/2017 18:08;318;469;Escuche inquietudes de trabajadoras de centros infantiles profesores estudiantes y dirigentes barriales. Ustedes… https://t.co/sRe5r1nsjr
Lenin;10/3/2017 18:08;300;530;Vamos a derrotar a la oligarquia en las urnas. La unica forma de salvar al Ecuador es con los votos de los pobres d… https://t.co/J7gOua4iZH
Lenin;10/3/2017 18:06;496;702;El otro candidato no la debe estar pasando bien abrazando a la gente pobre porque no tiene la costumbre. Solidarid… https://t.co/ZCaoa1Gf2X
Lenin;10/3/2017 18:05;262;480;El corazon de ustedes lo tenemos nosotros por eso podemos venir aca con la certeza de que lo unico que vamos a rec… https://t.co/ew5iXF8Ohf
Lenin;10/3/2017 18:05;290;474;Empezar la campaNa en el Comite del Pueblo es un gran augurio del triunfo que lograremos el 2 de abril gracias a to… https://t.co/WXKmdh1MCv
Lenin;10/3/2017 14:38;721;868;La segunda vuelta electoral es la oportunidad para volver a abrazar escuchar y entender a los ecuatorianos ¡Triunfaremos nuevamente!
Lenin;10/3/2017 14:38;279;494;Iniciamos primer dia de campaNa de esta nueva etapa con una amena entrevista en @CanelaRadioEc. Gracias por la invi… https://t.co/1cwUVXEV1k
Lenin;10/3/2017 0:17;482;718;Mi querido @panchocevallosv ¡Gracias por tu apoyo! Cuento contigo para construir un #Ecuador para todos.
Lenin;9/3/2017 18:46;522;674;Vamos a transformar el Ecuador a convertir esta Patria en lo que siempre hemos soNado ¡Vamos a construir el futuro… https://t.co/mivblUV8vk
Lenin;9/3/2017 18:46;1461;1405;Te felicito Ivan por no caer en la tentacion del dinero por apoyar una propuesta por la unidad y el futuro del Ecu… https://t.co/MjjgsXSSqk
Lenin;9/3/2017 18:45;577;771;Hoy firmamos el Acuerdo #PorLaUnidadYElFuturo junto a @IvanEspinelM. Bienvenidos compaNeros de @Fuerza2017 a este e… https://t.co/KHSBd6kK7j
Lenin;8/3/2017 23:31;585;860;Ustedes seran parte fundamental de este gobierno que empieza el 24 de mayo ¡Bienvenidos! https://t.co/uRxhwKYwyU
Lenin;8/3/2017 23:30;387;489;Estoy seguro que con el apoyo de @cendemocratico y los demas movimientos que se sigan sumando triunfaremos una vez mas.
Lenin;8/3/2017 23:30;339;492;Vamos a cambiar tomando lo mejor. Todo lo que necesite reivindicacion con innovacion creatividad e inteligencia.
Lenin;8/3/2017 23:30;436;510;Este respaldo significa el deseo de transitar por un mismo camino. Por ello siempre estamos prestos a escuchar entender e incluir.
Lenin;8/3/2017 23:30;321;480;He extendido mi mano a todos los que quieran seguir avanzando y hoy @jimmyjairala y @cendemocratico son bienvenidos… https://t.co/avtuo6rdEN
Lenin;8/3/2017 18:50;616;958;Tomaremos las acciones necesarias para erradicar todo tipo de violencia de genero en el pais ¡Su lucha tambien es m… https://t.co/lI5XXI5Jog
Lenin;8/3/2017 16:24;1375;1712;Mujeres ecuatorianas ustedes son la vida misma y la fortaleza que necesitamos para construir el Ecuador del futuro… https://t.co/JG0xWTxjLA
